step,SARSA,Q_learning,double_Q_learning,QV_learning
7992,0,0,0,0
7993,96.1265,97.5365,97.611,97.6795
7993,0,0,0,0
7994,95.9297,97.618,97.5685,97.5685
7994,0,0,0,0
7995,96.265,97.591,97.631,97.657
7995,0,0,0,0
7996,96.0537,97.475,97.6535,97.5555
7996,0,0,0,0
7997,96.0072,97.6,97.633,97.5815
7997,0,0,0,0
7998,96.099,97.6155,97.5775,97.6625
7998,0,0,0,0
7999,95.8705,97.5745,97.5525,97.6665
7999,0,0,0,0
8000,96.1063,97.566,97.636,97.5885
8000,0,0,0,0
8001,96.0125,97.588,97.6145,97.5615
8001,0,0,0,0
8002,96.0893,97.6075,97.559,97.5495
8002,0,0,0,0
8003,95.8513,97.493,97.545,97.5885
8003,0,0,0,0
8004,95.9557,97.633,97.67,97.543
8004,0,0,0,0
8005,96.0357,97.646,97.612,97.637
8005,0,0,0,0
8006,95.9427,97.7545,97.6035,97.6135
8006,0,0,0,0
8007,96.175,97.5595,97.55,97.5145
8007,0,0,0,0
8008,95.931,97.7095,97.5975,97.6155
8008,0,0,0,0
8009,96.2112,97.6805,97.568,97.595
8009,0,0,0,0
8010,96.0478,97.624,97.595,97.615
8010,0,0,0,0
8011,95.9223,97.602,97.6375,97.638
8011,0,0,0,0
8012,96.0918,97.603,97.6165,97.4925
8012,0,0,0,0
8013,95.9565,97.627,97.626,97.5695
8013,0,0,0,0
8014,96.1803,97.661,97.574,97.658
8014,0,0,0,0
8015,96.0055,97.5865,97.5595,97.6065
8015,0,0,0,0
8016,96.227,97.5625,97.6635,97.6275
8016,0,0,0,0
8017,96.0385,97.597,97.5235,97.6275
8017,0,0,0,0
8018,95.9747,97.5955,97.635,97.478
8018,0,0,0,0
8019,95.8815,97.5535,97.6235,97.533
8019,0,0,0,0
8020,95.7355,97.615,97.6425,97.7015
8020,0,0,0,0
8021,95.938,97.714,97.5365,97.5585
8021,0,0,0,0
8022,96.0082,97.624,97.554,97.5815
8022,0,0,0,0
8023,95.7445,97.638,97.563,97.612
8023,0,0,0,0
8024,95.9408,97.61,97.5655,97.548
8024,0,0,0,0
8025,96.0302,97.589,97.589,97.5675
8025,0,0,0,0
8026,96.2067,97.5635,97.5745,97.576
8026,0,0,0,0
8027,96.1275,97.621,97.5375,97.5485
8027,0,0,0,0
8028,95.9852,97.6455,97.6575,97.625
8028,0,0,0,0
8029,96.2297,97.5885,97.605,97.5565
8029,0,0,0,0
8030,96.07,97.5905,97.609,97.611
8030,0,0,0,0
8031,96.0823,97.544,97.6065,97.649
8031,0,0,0,0
8032,96.1797,97.641,97.5665,97.542
8032,0,0,0,0
8033,95.9147,97.604,97.6915,97.5775
8033,0,0,0,0
8034,95.3897,97.5895,97.587,97.518
8034,0,0,0,0
8035,96.0385,97.5975,97.54,97.5
8035,0,0,0,0
8036,96.2267,97.6255,97.5655,97.575
8036,0,0,0,0
8037,96.0848,97.627,97.575,97.5635
8037,0,0,0,0
8038,92.4583,97.6355,97.591,97.526
8038,0,0,0,0
8039,96.0855,97.5895,97.5705,97.533
8039,0,0,0,0
8040,96.1298,97.664,97.555,97.6245
8040,0,0,0,0
8041,96.0638,97.5585,97.5275,97.5505
8041,0,0,0,0
8042,96.123,97.6335,97.6035,97.6325
8042,0,0,0,0
8043,95.9405,97.6595,97.578,97.6095
8043,0,0,0,0
8044,96.0455,97.5095,97.5915,97.6375
8044,0,0,0,0
8045,95.9753,97.595,97.5455,97.5645
8045,0,0,0,0
8046,96.1545,97.622,97.5515,97.5745
8046,0,0,0,0
8047,95.7092,97.6585,97.6025,97.567
8047,0,0,0,0
8048,96.0175,97.5625,97.5855,97.6435
8048,0,0,0,0
8049,96.149,97.566,97.685,97.6875
8049,0,0,0,0
8050,95.9957,97.6285,97.6205,97.5795
8050,0,0,0,0
8051,96.0428,97.766,97.707,97.6465
8051,0,0,0,0
8052,96.1467,97.603,97.6475,97.691
8052,0,0,0,0
8053,95.86,97.567,97.69,97.6075
8053,0,0,0,0
8054,96.0372,97.69,97.5595,97.6065
8054,0,0,0,0
8055,96.013,97.606,97.5635,97.6185
8055,0,0,0,0
8056,95.9848,97.603,97.5175,97.5265
8056,0,0,0,0
8057,96.046,97.5865,97.6085,97.6195
8057,0,0,0,0
8058,96.141,97.614,97.5345,97.5955
8058,0,0,0,0
8059,95.904,97.572,97.6705,97.5785
8059,0,0,0,0
8060,96.0558,97.583,97.6755,97.615
8060,0,0,0,0
8061,96.1627,97.5155,97.5395,97.5765
8061,0,0,0,0
8062,95.9905,97.6915,97.5805,97.532
8062,0,0,0,0
8063,96.0328,97.625,97.5485,97.544
8063,0,0,0,0
8064,96.108,97.6185,97.618,97.6325
8064,0,0,0,0
8065,96.0783,97.599,97.6005,97.6265
8065,0,0,0,0
8066,96.1235,97.5415,97.5985,97.587
8066,0,0,0,0
8067,96.0385,97.6245,97.5265,97.6285
8067,0,0,0,0
8068,96.1593,97.542,97.682,97.5635
8068,0,0,0,0
8069,95.8807,97.624,97.5525,97.683
8069,0,0,0,0
8070,96.03,97.6805,97.625,97.612
8070,0,0,0,0
8071,95.9975,97.6495,97.596,97.5715
8071,0,0,0,0
8072,95.9682,97.638,97.572,97.6055
8072,0,0,0,0
8073,96.1352,97.6185,97.6695,97.6155
8073,0,0,0,0
8074,96.0825,97.5825,97.579,97.579
8074,0,0,0,0
8075,95.9908,97.5415,97.59,97.5895
8075,0,0,0,0
8076,95.822,97.6,97.5835,97.558
8076,0,0,0,0
8077,95.9345,97.636,97.533,97.6735
8077,0,0,0,0
8078,96.037,97.631,97.6895,97.539
8078,0,0,0,0
8079,96.1153,97.5785,97.561,97.63
8079,0,0,0,0
8080,95.9355,97.5985,97.697,97.5565
8080,0,0,0,0
8081,96.0645,97.608,97.6135,97.613
8081,0,0,0,0
8082,95.336,97.5965,97.654,97.5025
8082,0,0,0,0
8083,95.9277,97.608,97.5135,97.615
8083,0,0,0,0
8084,95.9945,97.597,97.65,97.5905
8084,0,0,0,0
8085,96.2742,97.595,97.5785,97.563
8085,0,0,0,0
8086,96.248,97.628,97.618,97.6935
8086,0,0,0,0
8087,95.9725,97.7325,97.634,97.6425
8087,0,0,0,0
8088,96.045,97.577,97.564,97.5485
8088,0,0,0,0
8089,95.862,97.5825,97.5875,97.5615
8089,0,0,0,0
8090,95.9815,97.662,97.766,97.4655
8090,0,0,0,0
8091,95.891,97.629,97.685,97.561
8091,0,0,0,0
8092,96.1452,97.658,97.644,97.602
8092,0,0,0,0
8093,95.8478,97.585,97.6895,97.5885
8093,0,0,0,0
8094,95.9278,97.56,97.6475,97.539
8094,0,0,0,0
8095,96.142,97.622,97.602,97.577
8095,0,0,0,0
8096,96.1205,97.615,97.5665,97.543
8096,0,0,0,0
8097,96.098,97.578,97.5625,97.5525
8097,0,0,0,0
8098,95.8798,97.685,97.548,97.476
8098,0,0,0,0
8099,96.0697,97.651,97.7185,97.6515
8099,0,0,0,0
8100,96.0892,97.564,97.59,97.631
8100,0,0,0,0
8101,96.1425,97.567,97.63,97.617
8101,0,0,0,0
8102,96.028,97.673,97.616,97.578
8102,0,0,0,0
8103,95.9373,97.5775,97.592,97.5415
8103,0,0,0,0
8104,96.219,97.601,97.629,97.5785
8104,0,0,0,0
8105,96.1365,97.6195,97.575,97.534
8105,0,0,0,0
8106,95.808,97.622,97.552,97.5735
8106,0,0,0,0
8107,96.1698,97.5955,97.528,97.5785
8107,0,0,0,0
8108,95.8788,97.6825,97.585,97.639
8108,0,0,0,0
8109,95.9625,97.5695,97.589,97.6115
8109,0,0,0,0
8110,96.0665,97.6935,97.643,97.635
8110,0,0,0,0
8111,96.0982,97.5675,97.6575,97.593
8111,0,0,0,0
8112,96.2473,97.6275,97.683,97.605
8112,0,0,0,0
8113,96.0435,97.5735,97.6005,97.6455
8113,0,0,0,0
8114,96.033,97.5705,97.6395,97.601
8114,0,0,0,0
8115,95.89,97.615,97.606,97.5195
8115,0,0,0,0
8116,96.19,97.5775,97.546,97.531
8116,0,0,0,0
8117,95.9435,97.525,97.6775,97.552
8117,0,0,0,0
8118,95.9838,97.5595,97.66,97.6055
8118,0,0,0,0
8119,95.944,97.556,97.5815,97.5495
8119,0,0,0,0
8120,95.8715,97.648,97.641,97.623
8120,0,0,0,0
8121,96.0313,97.518,97.672,97.5975
8121,0,0,0,0
8122,96.1718,97.558,97.6205,97.6405
8122,0,0,0,0
8123,96.0858,97.5535,97.495,97.6125
8123,0,0,0,0
8124,96.1565,97.521,97.544,97.494
8124,0,0,0,0
8125,95.9945,97.6795,97.5055,97.5705
8125,0,0,0,0
8126,96.1187,97.5755,97.628,97.5635
8126,0,0,0,0
8127,96.189,97.6335,97.6365,97.6095
8127,0,0,0,0
8128,96.166,97.658,97.602,97.617
8128,0,0,0,0
8129,95.9637,97.662,97.6335,97.5845
8129,0,0,0,0
8130,95.7385,97.6335,97.5445,97.5885
8130,0,0,0,0
8131,96.0515,97.623,97.605,97.565
8131,0,0,0,0
8132,96.2095,97.506,97.6165,97.6475
8132,0,0,0,0
8133,95.8937,97.6255,97.5275,97.6465
8133,0,0,0,0
8134,96.1132,97.5425,97.5955,97.6535
8134,0,0,0,0
8135,96.196,97.6765,97.566,97.5815
8135,0,0,0,0
8136,95.9095,97.5355,97.5285,97.597
8136,0,0,0,0
8137,94.0545,97.6275,97.577,97.5375
8137,0,0,0,0
8138,96.1513,97.602,97.6165,97.6165
8138,0,0,0,0
8139,96.0485,97.632,97.602,97.5395
8139,0,0,0,0
8140,96.363,97.55,97.5965,97.6195
8140,0,0,0,0
8141,96.0555,97.619,97.5315,97.6745
8141,0,0,0,0
8142,96.0848,97.6545,97.551,97.5835
8142,0,0,0,0
8143,96.1302,97.6325,97.6215,97.697
8143,0,0,0,0
8144,96.0935,97.6585,97.6235,97.6055
8144,0,0,0,0
8145,96.1198,97.6585,97.61,97.6545
8145,0,0,0,0
8146,96.086,97.5605,97.5075,97.568
8146,0,0,0,0
8147,96.0637,97.649,97.649,97.5975
8147,0,0,0,0
8148,96.1965,97.6655,97.6305,97.65
8148,0,0,0,0
8149,96.015,97.6215,97.6305,97.6325
8149,0,0,0,0
8150,95.9233,97.6045,97.4945,97.616
8150,0,0,0,0
8151,95.646,97.568,97.562,97.492
8151,0,0,0,0
8152,96.1385,97.628,97.6365,97.46
8152,0,0,0,0
8153,95.8705,97.7015,97.589,97.6735
8153,0,0,0,0
8154,95.9185,97.686,97.5845,97.6275
8154,0,0,0,0
8155,95.972,97.5465,97.6425,97.5285
8155,0,0,0,0
8156,96.0953,97.624,97.5685,97.581
8156,0,0,0,0
8157,96.1055,97.533,97.524,97.6235
8157,0,0,0,0
8158,96.1805,97.604,97.6755,97.637
8158,0,0,0,0
8159,96.248,97.5725,97.649,97.5255
8159,0,0,0,0
8160,96.101,97.5625,97.6545,97.542
8160,0,0,0,0
8161,96.0563,97.6595,97.56,97.663
8161,0,0,0,0
8162,95.7687,97.63,97.5225,97.6265
8162,0,0,0,0
8163,95.7667,97.6,97.5585,97.5885
8163,0,0,0,0
8164,95.9645,97.6525,97.5455,97.539
8164,0,0,0,0
8165,96.1512,97.4935,97.671,97.6405
8165,0,0,0,0
8166,95.646,97.6585,97.593,97.572
8166,0,0,0,0
8167,95.97,97.66,97.609,97.592
8167,0,0,0,0
8168,95.917,97.5605,97.605,97.729
8168,0,0,0,0
8169,96.041,97.569,97.6485,97.557
8169,0,0,0,0
8170,96.0935,97.5325,97.568,97.542
8170,0,0,0,0
8171,96.0367,97.622,97.526,97.5715
8171,0,0,0,0
8172,95.9387,97.573,97.58,97.6215
8172,0,0,0,0
8173,96.069,97.649,97.5695,97.5415
8173,0,0,0,0
8174,95.904,97.6385,97.5535,97.627
8174,0,0,0,0
8175,95.9495,97.506,97.6125,97.6865
8175,0,0,0,0
8176,96.0522,97.615,97.6115,97.5245
8176,0,0,0,0
8177,96.1175,97.67,97.5425,97.63
8177,0,0,0,0
8178,95.8292,97.5295,97.5895,97.6065
8178,0,0,0,0
8179,96.036,97.6065,97.6985,97.6635
8179,0,0,0,0
8180,96.1118,97.6635,97.5475,97.4765
8180,0,0,0,0
8181,95.9158,97.5545,97.5685,97.5615
8181,0,0,0,0
8182,95.8545,97.5965,97.576,97.7
8182,0,0,0,0
8183,96.1518,97.6665,97.5965,97.6045
8183,0,0,0,0
8184,96.1725,97.6085,97.6725,97.5165
8184,0,0,0,0
8185,96.1982,97.654,97.5475,97.5465
8185,0,0,0,0
8186,96.09,97.6085,97.532,97.647
8186,0,0,0,0
8187,96.3498,97.6155,97.672,97.5535
8187,0,0,0,0
8188,96.1258,97.637,97.6235,97.6355
8188,0,0,0,0
8189,95.8867,97.5525,97.665,97.6145
8189,0,0,0,0
8190,96.035,97.5705,97.652,97.6315
8190,0,0,0,0
8191,95.858,97.5945,97.621,97.565
8191,0,0,0,0
8192,95.997,97.6425,97.6795,97.617
8192,0,0,0,0
8193,96.2237,97.5475,97.5635,97.6105
8193,0,0,0,0
8194,95.9773,97.6665,97.643,97.585
8194,0,0,0,0
8195,95.9458,97.6325,97.692,97.567
8195,0,0,0,0
8196,96.117,97.549,97.5355,97.578
8196,0,0,0,0
8197,96.2785,97.6315,97.538,97.595
8197,0,0,0,0
8198,96.1707,97.544,97.5635,97.673
8198,0,0,0,0
8199,96.137,97.6385,97.6125,97.6135
8199,0,0,0,0
8200,95.9817,97.588,97.628,97.596
8200,0,0,0,0
8201,95.9377,97.644,97.502,97.571
8201,0,0,0,0
8202,96.128,97.6155,97.585,97.556
8202,0,0,0,0
8203,96.1087,97.682,97.523,97.5845
8203,0,0,0,0
8204,96.0477,97.7075,97.6085,97.651
8204,0,0,0,0
8205,96.1153,97.533,97.531,97.616
8205,0,0,0,0
8206,96.1302,97.577,97.54,97.559
8206,0,0,0,0
8207,96.1428,97.5345,97.6435,97.5615
8207,0,0,0,0
8208,95.8265,97.617,97.619,97.5435
8208,0,0,0,0
8209,96.2088,97.5525,97.6485,97.6215
8209,0,0,0,0
8210,95.9955,97.595,97.5145,97.6195
8210,0,0,0,0
8211,96.3265,97.5945,97.6985,97.678
8211,0,0,0,0
8212,96.1867,97.6355,97.619,97.552
8212,0,0,0,0
8213,96.096,97.5805,97.6615,97.569
8213,0,0,0,0
8214,96.1945,97.6115,97.682,97.5125
8214,0,0,0,0
8215,96.117,97.6655,97.5875,97.5825
8215,0,0,0,0
8216,96.169,97.5865,97.606,97.612
8216,0,0,0,0
8217,96.0575,97.676,97.602,97.6115
8217,0,0,0,0
8218,95.971,97.516,97.583,97.605
8218,0,0,0,0
8219,96.0425,97.63,97.4855,97.5535
8219,0,0,0,0
8220,96.1015,97.648,97.5955,97.558
8220,0,0,0,0
8221,95.9862,97.569,97.613,97.5075
8221,0,0,0,0
8222,95.886,97.546,97.693,97.5585
8222,0,0,0,0
8223,93.5872,97.7285,97.5755,97.541
8223,0,0,0,0
8224,95.9802,97.6455,97.616,97.559
8224,0,0,0,0
8225,96.1018,97.571,97.595,97.569
8225,0,0,0,0
8226,95.8905,97.636,97.54,97.587
8226,0,0,0,0
8227,96.0513,97.5705,97.619,97.6015
8227,0,0,0,0
8228,95.9217,97.716,97.647,97.5655
8228,0,0,0,0
8229,95.6813,97.5985,97.6845,97.617
8229,0,0,0,0
8230,96.0198,97.6025,97.555,97.546
8230,0,0,0,0
8231,96.118,97.6605,97.5915,97.608
8231,0,0,0,0
8232,95.6455,97.5685,97.597,97.599
8232,0,0,0,0
8233,95.9877,97.698,97.633,97.584
8233,0,0,0,0
8234,96.0647,97.6105,97.5615,97.552
8234,0,0,0,0
8235,96.0133,97.5875,97.573,97.512
8235,0,0,0,0
8236,95.962,97.681,97.637,97.5555
8236,0,0,0,0
8237,95.9905,97.538,97.646,97.5765
8237,0,0,0,0
8238,95.9575,97.5635,97.639,97.5005
8238,0,0,0,0
8239,95.8335,97.649,97.541,97.7255
8239,0,0,0,0
8240,96.0312,97.6035,97.631,97.611
8240,0,0,0,0
8241,95.8715,97.577,97.5945,97.681
8241,0,0,0,0
8242,96.1405,97.638,97.528,97.548
8242,0,0,0,0
8243,96.153,97.535,97.624,97.635
8243,0,0,0,0
8244,96.1698,97.61,97.641,97.595
8244,0,0,0,0
8245,96.0785,97.58,97.588,97.53
8245,0,0,0,0
8246,95.8533,97.627,97.6995,97.607
8246,0,0,0,0
8247,96.004,97.671,97.5735,97.589
8247,0,0,0,0
8248,96.023,97.666,97.606,97.529
8248,0,0,0,0
8249,96.0718,97.642,97.5625,97.4885
8249,0,0,0,0
8250,95.903,97.5945,97.552,97.519
8250,0,0,0,0
8251,95.9823,97.5865,97.607,97.5625
8251,0,0,0,0
8252,96.075,97.675,97.5985,97.58
8252,0,0,0,0
8253,96.0758,97.6125,97.6085,97.6225
8253,0,0,0,0
8254,96.0223,97.7465,97.567,97.5255
8254,0,0,0,0
8255,96.0775,97.5825,97.572,97.5055
8255,0,0,0,0
8256,96.104,97.5315,97.6055,97.6775
8256,0,0,0,0
8257,96.1087,97.6465,97.568,97.533
8257,0,0,0,0
8258,96.1425,97.628,97.565,97.628
8258,0,0,0,0
8259,95.9927,97.522,97.5525,97.5415
8259,0,0,0,0
8260,96.2575,97.518,97.599,97.6005
8260,0,0,0,0
8261,96.0833,97.5755,97.609,97.5525
8261,0,0,0,0
8262,96.0945,97.6375,97.639,97.579
8262,0,0,0,0
8263,96.2238,97.5835,97.647,97.6275
8263,0,0,0,0
8264,95.9757,97.5665,97.5965,97.575
8264,0,0,0,0
8265,96.1663,97.6365,97.5635,97.639
8265,0,0,0,0
8266,95.9733,97.5525,97.51,97.5885
8266,0,0,0,0
8267,96.1273,97.556,97.5515,97.524
8267,0,0,0,0
8268,95.9627,97.597,97.5195,97.597
8268,0,0,0,0
8269,96.0887,97.65,97.7135,97.567
8269,0,0,0,0
8270,96.2902,97.575,97.6355,97.6115
8270,0,0,0,0
8271,95.9305,97.619,97.6265,97.5485
8271,0,0,0,0
8272,96.1717,97.524,97.576,97.5835
8272,0,0,0,0
8273,95.8572,97.624,97.5575,97.5835
8273,0,0,0,0
8274,95.9873,97.611,97.6925,97.5295
8274,0,0,0,0
8275,95.9545,97.656,97.5495,97.614
8275,0,0,0,0
8276,96.0317,97.585,97.539,97.5345
8276,0,0,0,0
8277,95.9135,97.5685,97.6675,97.6075
8277,0,0,0,0
8278,95.974,97.5325,97.564,97.602
8278,0,0,0,0
8279,95.9725,97.6565,97.58,97.5075
8279,0,0,0,0
8280,96.1818,97.552,97.6105,97.5795
8280,0,0,0,0
8281,96.0178,97.5975,97.5935,97.4835
8281,0,0,0,0
8282,95.9703,97.581,97.631,97.6385
8282,0,0,0,0
8283,95.9003,97.6795,97.6135,97.609
8283,0,0,0,0
8284,95.9803,97.647,97.549,97.5695
8284,0,0,0,0
8285,96.1163,97.471,97.607,97.6575
8285,0,0,0,0
8286,96.419,97.6855,97.6645,97.6815
8286,0,0,0,0
8287,95.9975,97.5865,97.6095,97.5515
8287,0,0,0,0
8288,96.1663,97.598,97.5545,97.5745
8288,0,0,0,0
8289,95.992,97.593,97.493,97.668
8289,0,0,0,0
8290,96.0062,97.591,97.67,97.5525
8290,0,0,0,0
8291,96.158,97.606,97.4665,97.531
8291,0,0,0,0
8292,95.8758,97.601,97.5775,97.585
8292,0,0,0,0
8293,96.0575,97.5985,97.6165,97.5325
8293,0,0,0,0
8294,96.253,97.493,97.5285,97.6505
8294,0,0,0,0
8295,96.1287,97.628,97.6015,97.575
8295,0,0,0,0
8296,95.9703,97.651,97.594,97.667
8296,0,0,0,0
8297,96.0645,97.702,97.6365,97.562
8297,0,0,0,0
8298,96.0163,97.571,97.5265,97.569
8298,0,0,0,0
8299,96.1985,97.6145,97.602,97.5335
8299,0,0,0,0
8300,96.0868,97.5745,97.5515,97.634
8300,0,0,0,0
8301,95.9462,97.6065,97.594,97.5845
8301,0,0,0,0
8302,95.9715,97.7155,97.6195,97.5405
8302,0,0,0,0
8303,96.0395,97.653,97.588,97.6435
8303,0,0,0,0
8304,95.7107,97.6555,97.6175,97.5785
8304,0,0,0,0
8305,96.0267,97.626,97.617,97.526
8305,0,0,0,0
8306,96.0793,97.6435,97.6645,97.5885
8306,0,0,0,0
8307,96.0775,97.682,97.5375,97.578
8307,0,0,0,0
8308,96.194,97.6185,97.631,97.549
8308,0,0,0,0
8309,96.1957,97.5735,97.6135,97.6275
8309,0,0,0,0
8310,95.9615,97.6125,97.612,97.593
8310,0,0,0,0
8311,96.1895,97.5295,97.565,97.606
8311,0,0,0,0
8312,96.042,97.6515,97.5945,97.57
8312,0,0,0,0
8313,96.056,97.5885,97.6795,97.544
8313,0,0,0,0
8314,96.2073,97.5705,97.562,97.5265
8314,0,0,0,0
8315,95.9762,97.567,97.6025,97.5125
8315,0,0,0,0
8316,95.99,97.581,97.585,97.5845
8316,0,0,0,0
8317,95.9435,97.7365,97.5875,97.715
8317,0,0,0,0
8318,95.466,97.581,97.608,97.5995
8318,0,0,0,0
8319,96.0527,97.6685,97.5135,97.58
8319,0,0,0,0
8320,96.3638,97.563,97.6015,97.6405
8320,0,0,0,0
8321,95.9827,97.625,97.635,97.553
8321,0,0,0,0
8322,96.133,97.66,97.5845,97.5525
8322,0,0,0,0
8323,96.2278,97.5695,97.582,97.5415
8323,0,0,0,0
8324,95.9817,97.6665,97.476,97.5405
8324,0,0,0,0
8325,95.9775,97.5665,97.621,97.64
8325,0,0,0,0
8326,96.043,97.5485,97.5825,97.62
8326,0,0,0,0
8327,96.1635,97.5405,97.574,97.585
8327,0,0,0,0
8328,96.0955,97.685,97.631,97.5625
8328,0,0,0,0
8329,96.2905,97.599,97.612,97.481
8329,0,0,0,0
8330,95.9598,97.5945,97.7465,97.5995
8330,0,0,0,0
8331,96.2568,97.644,97.6755,97.552
8331,0,0,0,0
8332,95.9498,97.623,97.625,97.6535
8332,0,0,0,0
8333,95.9417,97.6625,97.642,97.552
8333,0,0,0,0
8334,95.849,97.613,97.561,97.5795
8334,0,0,0,0
8335,95.894,97.6965,97.6925,97.569
8335,0,0,0,0
8336,95.9095,97.582,97.6145,97.5245
8336,0,0,0,0
8337,95.7055,97.574,97.579,97.484
8337,0,0,0,0
8338,96.0747,97.5305,97.642,97.599
8338,0,0,0,0
8339,96.2193,97.594,97.6965,97.545
8339,0,0,0,0
8340,95.9592,97.646,97.519,97.648
8340,0,0,0,0
8341,96.0445,97.583,97.6255,97.593
8341,0,0,0,0
8342,96.0095,97.5725,97.6405,97.654
8342,0,0,0,0
8343,95.9755,97.6835,97.605,97.603
8343,0,0,0,0
8344,96.207,97.646,97.6405,97.5705
8344,0,0,0,0
8345,95.9593,97.61,97.713,97.569
8345,0,0,0,0
8346,96.191,97.5275,97.594,97.6115
8346,0,0,0,0
8347,95.9425,97.6895,97.563,97.5915
8347,0,0,0,0
8348,96.0485,97.5965,97.4855,97.6415
8348,0,0,0,0
8349,96.1367,97.67,97.571,97.586
8349,0,0,0,0
8350,95.9378,97.632,97.5425,97.548
8350,0,0,0,0
8351,96.0267,97.615,97.6335,97.6395
8351,0,0,0,0
8352,96.14,97.585,97.5365,97.638
8352,0,0,0,0
8353,96.1573,97.574,97.5965,97.5915
8353,0,0,0,0
8354,95.9905,97.653,97.576,97.5495
8354,0,0,0,0
8355,95.9055,97.5425,97.626,97.5645
8355,0,0,0,0
8356,96.052,97.576,97.527,97.5145
8356,0,0,0,0
8357,96.1675,97.618,97.649,97.52
8357,0,0,0,0
8358,96.0532,97.6515,97.5515,97.487
8358,0,0,0,0
8359,95.9343,97.641,97.552,97.6265
8359,0,0,0,0
8360,95.9598,97.6785,97.553,97.688
8360,0,0,0,0
8361,96.051,97.604,97.5975,97.5915
8361,0,0,0,0
8362,96.1223,97.5915,97.668,97.586
8362,0,0,0,0
8363,96.0842,97.559,97.6375,97.63
8363,0,0,0,0
8364,96.1415,97.633,97.5585,97.655
8364,0,0,0,0
8365,96.1155,97.6285,97.696,97.6155
8365,0,0,0,0
8366,96.1215,97.577,97.5775,97.618
8366,0,0,0,0
8367,95.9142,97.5995,97.5315,97.64
8367,0,0,0,0
8368,96.1753,97.592,97.611,97.5545
8368,0,0,0,0
8369,96.112,97.6565,97.612,97.5485
8369,0,0,0,0
8370,95.9608,97.595,97.575,97.535
8370,0,0,0,0
8371,96.06,97.632,97.572,97.5895
8371,0,0,0,0
8372,95.9515,97.578,97.6335,97.6645
8372,0,0,0,0
8373,96.098,97.5405,97.67,97.6205
8373,0,0,0,0
8374,96.0975,97.6085,97.534,97.5545
8374,0,0,0,0
8375,95.848,97.654,97.599,97.6225
8375,0,0,0,0
8376,96.057,97.6805,97.612,97.6565
8376,0,0,0,0
8377,96.158,97.6075,97.6285,97.5495
8377,0,0,0,0
8378,96.0657,97.578,97.6795,97.527
8378,0,0,0,0
8379,96.1255,97.574,97.66,97.6975
8379,0,0,0,0
8380,96.127,97.563,97.527,97.6375
8380,0,0,0,0
8381,93.825,97.636,97.6145,97.59
8381,0,0,0,0
8382,95.9532,97.6225,97.6445,97.637
8382,0,0,0,0
8383,96.1257,97.5695,97.581,97.5165
8383,0,0,0,0
8384,95.878,97.634,97.6285,97.6075
8384,0,0,0,0
8385,96.0218,97.5985,97.7435,97.506
8385,0,0,0,0
8386,95.908,97.5595,97.5595,97.6115
8386,0,0,0,0
8387,96.0755,97.5745,97.542,97.6225
8387,0,0,0,0
8388,96.1315,97.7095,97.651,97.5405
8388,0,0,0,0
8389,95.8895,97.599,97.53,97.592
8389,0,0,0,0
8390,96.035,97.6035,97.533,97.5555
8390,0,0,0,0
8391,96.031,97.696,97.6285,97.6645
8391,0,0,0,0
8392,96.1638,97.68,97.5635,97.6075
8392,0,0,0,0
8393,95.8495,97.573,97.6285,97.544
8393,0,0,0,0
8394,96.0527,97.586,97.51,97.622
8394,0,0,0,0
8395,95.994,97.6045,97.676,97.5815
8395,0,0,0,0
8396,96.1087,97.763,97.5535,97.5755
8396,0,0,0,0
8397,96.0322,97.596,97.593,97.5985
8397,0,0,0,0
8398,95.9212,97.501,97.617,97.5895
8398,0,0,0,0
8399,95.9605,97.5155,97.7615,97.651
8399,0,0,0,0
8400,96.1067,97.5605,97.501,97.617
8400,0,0,0,0
8401,96.0832,97.5545,97.607,97.676
8401,0,0,0,0
8402,95.9925,97.653,97.5295,97.583
8402,0,0,0,0
8403,95.89,97.642,97.6895,97.5595
8403,0,0,0,0
8404,95.973,97.564,97.554,97.56
8404,0,0,0,0
8405,95.896,97.647,97.489,97.5355
8405,0,0,0,0
8406,96.165,97.6425,97.5585,97.5785
8406,0,0,0,0
8407,95.9595,97.6295,97.692,97.5675
8407,0,0,0,0
8408,96.0748,97.586,97.538,97.5315
8408,0,0,0,0
8409,96.1955,97.5345,97.657,97.554
8409,0,0,0,0
8410,95.9202,97.5565,97.5765,97.6835
8410,0,0,0,0
8411,96.0907,97.577,97.645,97.5275
8411,0,0,0,0
8412,95.9703,97.6385,97.647,97.6635
8412,0,0,0,0
8413,96.118,97.6565,97.598,97.565
8413,0,0,0,0
8414,96.0638,97.6175,97.549,97.595
8414,0,0,0,0
8415,96.0962,97.6055,97.612,97.669
8415,0,0,0,0
8416,96.009,97.6285,97.665,97.5725
8416,0,0,0,0
8417,96.147,97.598,97.575,97.627
8417,0,0,0,0
8418,95.9865,97.5845,97.601,97.515
8418,0,0,0,0
8419,95.8285,97.624,97.5085,97.5915
8419,0,0,0,0
8420,95.782,97.622,97.6125,97.613
8420,0,0,0,0
8421,96.087,97.659,97.6145,97.6165
8421,0,0,0,0
8422,96.0197,97.6565,97.5455,97.513
8422,0,0,0,0
8423,95.8245,97.531,97.5795,97.6345
8423,0,0,0,0
8424,95.998,97.62,97.628,97.5515
8424,0,0,0,0
8425,95.993,97.569,97.5745,97.628
