epsilon = 0.3
learning_rate = 0.1
discount_rate = 0.99
lambda = 0.5

T = 0.1
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
376,58.52,14.595,36.28,14.885,122.51,5.6957,99.9972,5.09429
377,73.935,13.9,25.21,14.635,202.506,6.10246,50.4642,5.2069
378,121.555,14.6,22.285,14.09,791.49,6.67083,34.7086,5.00119
379,56.905,14.945,21.495,14.48,188.13,6.17349,27.567,5.04476
380,127.85,14.265,18.485,14.34,873.563,6.22212,18.7315,4.95322
381,173.85,14.01,23.41,14.095,1545.65,5.14489,49.5291,5.03944
382,65.64,15.02,19.945,14.37,161.942,10.7033,22.2172,4.76897
383,65.06,14.23,21.825,14.21,176.018,7.26547,33.8548,4.62233
384,59.02,14.005,20.515,14.425,125.971,5.23307,25.8478,5.11218
385,109.075,14.19,21.755,14.42,542.06,5.55643,31.8522,4.80454
386,121.02,14,23.195,15.42,841.083,5.004,36.0957,9.89968
387,95.88,14.1,22.49,14.27,422.859,5.50999,31.4384,5.41545
388,57.665,14.145,22.665,14.22,112.964,5.55464,34.7176,5.19823
389,329.815,14.415,20.87,14.355,3541.72,6.57668,28.877,5.19413
390,69.485,15.175,20.97,14.155,208.473,8.98579,31.9878,5.52548
391,51.24,15.205,19.405,13.91,135.569,9.73668,27.3686,5.32089
392,78.12,15.195,20.985,14.545,212.612,5.65924,25.5391,4.96467
393,110.435,13.735,17.375,13.75,422.701,5.56011,17.962,5.27233
394,76.6,15.165,20.105,13.94,255.433,10.8971,26.8871,5.38483
395,188.25,14.36,23.345,14.545,1199.03,7.52399,41.3908,4.81123
396,87.15,14.155,18.69,14.68,227.67,6.53154,22.6284,5.11836
397,87.875,14.105,25.87,14.095,235.567,4.54356,57.6592,4.88119
398,66.155,13.87,21.52,14.445,169.009,4.80241,31.9715,4.89254
399,254.835,15.33,23.7,13.95,1756.04,9.76069,51.5624,4.5932
400,59.67,13.71,25.83,14.52,176.943,4.75562,39.7934,5.11465
401,61.025,13.89,18.895,14.04,181.397,5.6549,26.5293,5.0486
402,39.01,13.745,24.45,14.19,49.2874,6.26977,51.1045,5.06793
403,69.385,13.77,20.81,14.685,353.72,4.9048,26.8731,4.70699
404,75.57,14.235,20.25,15.01,234.111,5.75932,27.7892,5.31506
405,140.105,14.8,25.305,14.015,882.713,4.994,40.4105,5.36328
406,71.795,13.965,20.11,14.25,374.246,7.08264,28.9674,4.82675
407,66.205,14.445,26.6,13.99,275.483,6.5511,43.3313,5.583
408,60.22,15.63,21.725,14.51,114.981,9.63188,35.3782,4.73813
409,58.37,14.455,22.765,15.045,111.959,9.33959,36.1285,4.84489
410,119.285,14.46,17.645,14.3,606.197,6.86356,16.5882,5.15461
411,57.345,14.11,17.98,14.17,167.017,5.08507,14.2359,4.77714
412,702.79,14.445,22.95,14.41,7150.68,5.64154,39.9564,4.60021
413,371.255,14.53,21.165,13.965,3928.08,5.19414,27.642,5.16176
414,59.56,13.915,20.005,14.02,128.936,6.22879,33.2032,4.87848
415,88.42,14.63,21.49,13.9,328.31,5.66596,27.1776,5.38981
416,321.46,14.12,20.98,14.275,2979.69,4.78702,28.6793,8.57259
417,165.49,14.265,20.49,14.485,1464.14,5.87663,24.629,5.412
418,48.87,14.83,21.595,14.23,69.3197,7.35399,40.749,5.01369
419,43.385,14.78,18.26,14.515,70.6884,10.1844,21.3329,5.10292
420,55.855,14.615,21.675,14.395,148.506,5.17366,34.2558,5.11458
421,64.76,14.245,20.375,14.34,228.762,5.82194,23.5107,4.93603
422,138.72,14.49,21.695,13.91,980.741,8.4208,39.475,4.61215
423,101.565,14.4,22.96,14.13,468.707,5.90762,32.7769,4.97324
424,79.69,14.885,22.505,14.4,275.838,10.1569,40.0042,5.2792
425,53.215,14.05,19.13,14.59,117.367,4.93229,29.9887,4.96909
426,73.11,15.035,20.155,14.875,255.924,10.5477,37.3636,12.0694
427,67.23,14,20.62,14.305,167.931,5.41572,30.5299,5.24042
428,70.705,13.76,22.1,14.04,149.934,5.87643,40.317,4.89984
429,96.095,14.075,22.27,14.39,589.015,4.81761,33.664,5.18343
430,59.17,14.585,18.605,14.76,141.143,7.68458,21.5777,4.9621
431,48.415,14.07,18.805,14.6,88.2413,5.00051,18.9359,4.97896
432,49.17,14.46,18.785,14.335,99.5205,5.14377,20.7176,4.77523
433,52.475,13.9,18.265,14.09,175.952,5.09706,23.8733,5.19537
434,86.7,13.825,22.405,14.4,335.854,5.54025,36.4228,4.9548
435,64.845,14.125,18.61,13.785,170.626,4.89994,20.4445,4.60421
436,68.2,14.46,20.005,15.125,221.005,7.98113,26.4298,4.8145
437,56.565,13.345,23.775,14.355,132.079,5.24557,55.9235,4.92229
438,463.51,13.385,21.05,14.225,5257.67,5.26942,38.8543,4.84091
439,314.555,14.635,20.42,13.525,3777.8,4.72142,30.1298,5.02388
440,70.47,13.775,19.05,14.88,252.844,4.98441,22.7563,5.01354
441,46.115,14.06,18.365,14.075,114.843,4.95544,21.7279,5.67709
442,55.775,14.925,17.765,14.605,103.723,5.80942,21.5286,5.28573
443,71.11,13.955,17.905,14.375,168.023,6.00774,16.2304,5.30795
444,56.26,14.11,19.305,14.215,175.916,5.9049,17.9561,5.28477
445,75.915,14.18,15.1,14.295,307.822,6.32911,8.92637,5.1641
446,63.805,13.83,23.11,14.87,144.045,5.08931,40.5022,5.07475
447,61.105,14.355,18.89,14.665,161.84,5.73751,29.0081,5.04904
448,52.045,14.29,20.725,14.09,147.382,5.81342,33.3213,4.86538
449,51.545,13.56,22.2,14.365,127.299,4.90473,30.3585,4.86228
450,209.19,13.87,16.675,14.205,2213.05,4.92271,14.4146,5.05302
451,69.21,13.655,19.34,14.545,158.045,5.52141,20.4447,6.79323
452,61.635,14.225,21.535,13.73,202.964,4.79316,35.8246,5.5423
453,43.085,13.985,16.33,14.31,115.093,5.19757,11.1831,4.9055
454,86.46,14.21,19.08,14.79,495.494,5.03745,25.9785,5.126
455,173.81,14.025,19.245,14.415,1221.89,6.91624,24.1753,4.92065
456,64.95,13.79,18.145,14.025,265.452,6.8019,20.4312,5.24351
457,65.155,14.135,21.665,14.285,252.391,4.84632,33.6672,5.25203
458,114.86,14.755,18.81,15.02,622.875,5.83995,25.6617,4.90404
459,76.06,14.29,18.165,13.955,248.26,7.75796,20.2496,5.01627
460,34.425,13.45,21.63,14.4,41.933,5.09485,33.8874,5.13225
461,81.915,14.335,18.905,14.77,410.268,5.11496,21.0013,4.77986
462,99.63,14.185,17.325,15.37,514.759,6.43745,15.917,7.66767
463,146.57,14.13,21.23,14.125,1142.51,4.49812,32.0112,5.3665
464,307.98,13.775,21.385,14.59,3773.01,5.82961,43.2628,4.86127
465,505.375,14.24,16.535,13.98,6396.16,5.02816,18.1576,4.81036
466,46.13,14.435,17.93,13.985,149.9,5.1474,22.9921,5.32586
467,746.09,13.45,20.805,14.32,9745.1,5.03264,34.137,4.97771
468,157.545,14.5,23.78,14.07,1521.98,5.28961,36.4714,4.82339
469,60.365,14.345,19.655,13.96,142.293,5.43654,36.1404,5.44871
470,158.835,14.565,19.525,14.725,1350.76,6.16245,30.6108,5.23635
471,365.64,13.57,16.945,13.74,4481.34,5.04729,16.3937,5.22038
472,703.87,13.675,15.95,15.39,8908.64,5.20667,10.6891,5.15247
473,162.12,13.64,18.445,13.94,1498.48,4.98702,22.7274,5.44577
474,60.63,14.22,16.78,14.38,310.6,4.71504,14.82,5.07598
475,56.99,14.49,18.705,14.48,142.237,5.29149,21.9752,6.55436
476,74.425,13.785,18.88,13.91,235.985,5.12628,34.1007,5.11976
477,47.875,13.905,17.76,13.91,93.0948,5.05232,23.1143,5.03904
478,580.135,13.97,17.34,14.16,6708.52,5.75753,19.2947,5.12683
479,116.48,14.18,22.19,14.335,814.122,4.77259,34.5995,5.28704
480,47.32,14.23,19.19,14.44,88.1744,5.14073,28.5087,5.20926
481,62.69,14.12,19.835,13.865,259.759,4.9402,40.2627,5.13973
482,148.615,13.79,15.31,13.795,1194.21,4.80894,8.6651,5.01727
483,115.8,14.345,17.015,14.805,718.201,5.10059,19.3136,5.02961
484,65.52,14.16,21.955,15.125,245.186,4.81709,34.0311,5.1855
485,191.25,14.025,19.555,14.225,1865.27,4.83057,29.3417,5.38093
486,61.305,14.52,19.555,14.035,198.179,5.03086,25.8245,5.00637
487,229.7,14.365,16.1,14.535,2571.89,5.22607,12.4121,4.60204
488,44.98,14.025,15.41,13.985,73.5276,5.09749,14.145,5.49498
489,82.41,13.42,19.225,13.7,280.876,5.14331,24.4118,4.98297
490,59.67,14.115,15.285,14.105,148.701,4.74044,9.77158,5.0014
491,45.165,13.985,19.9,13.755,129.198,5.79437,26.0806,5.38098
492,346.69,13.795,16.77,14.375,3329.49,4.90948,13.9373,4.99844
493,54.94,14.505,18.07,14.4,127.62,5.18266,26.917,4.97594
494,118.595,14.135,18.18,14.61,966.655,5.19969,19.106,5.46058
495,49.185,14.3,18.855,14.82,171.946,8.1037,22.8319,5.10858
496,57.075,14.845,15.31,14.22,171.889,4.8157,12.8189,5.10114
497,40.445,13.92,17.46,14.625,65.3781,5.00935,13.9351,5.20715
498,83.54,14.125,17.09,14.775,273.645,6.24575,12.3654,5.00144
499,51.025,14.295,16.96,14.265,121.471,4.91609,20.3651,5.03337
500,354.91,14.075,15.46,14.505,3800.37,5.26017,10.6583,5.35444
501,199.875,14.08,17.86,14.725,2076.78,4.88811,15.4003,4.84865
502,50.525,14.12,19.345,13.83,115.432,5.11132,20.9639,5.0081
503,82.88,14.25,19.09,13.515,302.18,6.58995,29.7234,5.08132
504,122.74,14.48,16.3,14.765,1063.45,5.27632,15.7188,5.06653
505,76.85,14.12,16.495,14.05,538.382,4.99556,12.9422,4.75368
506,43.625,15.11,17.98,13.61,115.455,6.18368,16.8751,5.03963
507,37.035,13.295,18.385,14.11,48.1251,5.01777,20.4562,5.09293
508,55.845,14.08,17.91,14.435,157.751,4.92175,27.761,4.98355
509,41.805,14.16,15.38,13.64,76.035,5.27583,10.1161,5.13229
510,85.835,14.565,15.955,14.34,524.915,4.89753,10.8652,5.13073
511,138.74,14.06,15.62,14.11,1082.13,4.83285,12.38,4.82575
512,81.17,14.48,18.04,14.35,453.787,5.02291,22.7925,5.52064
513,143.395,13.93,19.24,14.515,1275.91,5.02246,31.8505,4.67009
514,76.775,14.235,20.58,14,528.509,5.03783,34.4911,5.24214
515,60.33,14.095,18.91,13.265,175.937,4.86374,32.5249,5.66346
516,147.265,14.965,17.425,14.275,1316.69,12.2129,24.39,5.26587
517,57.895,13.535,14.78,13.765,254.79,5.3328,11.0055,5.07639
518,102.085,14.125,18.36,14.345,749.22,4.92741,24.8395,5.09077
519,43.305,13.895,19.47,14.56,81.7511,7.8105,24.4961,5.38297
520,55.13,14.455,17.09,14.445,127.878,5.63187,18.9344,5.4806
521,45.95,13.94,18.17,14.365,131.508,5.09867,22.8666,5.14507
522,167.54,14.47,15.91,14.175,1617.5,4.84449,11.6478,5.17053
523,117.135,13.885,17.705,14.59,899.727,5.09527,15.3713,5.43433
524,89.365,13.825,17.46,14.125,320.039,4.75651,22.2566,4.84349
525,75.335,14.07,14.91,14.34,311.404,4.76079,10.2329,5.25779
526,45.835,13.445,16.835,14.98,98.7448,4.82255,22.3673,5.24782
527,108.86,13.785,16.4,14.03,642.532,5.02283,18.9259,5.26489
528,46.235,14.42,17,14.23,108.269,4.85424,16.2327,5.4495
529,39.805,14.02,15.875,13.93,93.1223,5.23637,12.2372,5.13275
530,42.12,13.875,16.175,14.8,59.4457,5.14095,12.3018,4.87442
531,73.845,14.02,17.79,13.945,270.447,4.73176,18.0135,5.10313
532,695.32,13.715,15.925,14.12,9186.24,5.27861,9.96641,5.12109
533,146.27,14.305,16.31,14.155,1061.36,5.20115,15.3868,5.04589
534,179.085,13.89,16.63,13.8,1226.68,4.89059,18.718,5.34696
535,126.56,13.91,17.435,14.365,806.331,5.06378,18.322,5.36766
536,51.585,13.965,16.76,14.745,157.528,4.98636,20.0016,4.95782
537,540.16,13.395,18.235,15.1,5003.09,4.78633,24.8916,4.83839
538,56.9,13.795,16.48,14.02,141.943,5.0013,14.4399,5.15069
539,164.425,14.02,16.31,14.195,1546.02,5.08916,14.6337,5.32231
540,40.995,14.385,19.465,14.01,73.5654,5.15236,30.6987,5.22589
541,99.485,13.9,16.15,14.045,809.895,4.95379,11.6883,4.98227
542,99.82,14.02,16.255,14.87,593.702,5.11562,13.8838,5.08066
543,116.3,14.33,15.925,14.285,811.35,6.64914,11.1543,5.02432
544,37.335,14.05,17.495,14.405,86.9938,5.81786,21.5615,5.23077
545,53.97,14.255,17.055,14.125,146.755,6.8,13.3098,5.00793
546,53.255,14.03,17.765,13.705,114.135,5.03181,25.2289,5.3924
547,74.815,13.975,15.77,14.28,233.44,4.87077,9.37481,5.00316
548,56.535,14.24,17.13,14.5,166.093,8.08037,23.6077,4.88467
549,38.87,14.16,16.85,14.33,48.1369,4.86769,15.2872,5.04491
550,42.66,13.915,15.515,14.355,73.5656,5.23811,9.48998,5.19798
551,73.105,14.08,17.76,14.025,225.93,5.32011,24.858,4.86049
552,45.14,14.075,16.965,14.085,69.2719,4.83005,19.2337,4.96264
553,262.98,14.14,15.85,14.33,2805.62,5.25266,13.4089,5.07455
554,130.455,13.89,15.11,14.305,749.568,5.10273,13.1783,4.94894
555,48.305,14.175,17.685,14.35,80.6856,4.77958,14.5419,5.0495
556,43.09,14.14,14.2,14.59,88.6256,4.94676,7.41283,5.41312
557,357.435,14.545,16.11,13.625,2866.19,5.31958,21.5738,5.47762
558,64.485,14.005,15.005,14.145,226.45,4.9107,6.76055,5.01338
559,64.65,14.78,18.04,13.82,212.338,4.9398,26.5861,4.91199
560,385.39,14.01,15.665,14.19,4177.99,4.92442,12.3354,4.91059
561,87.07,13.355,15.11,14.205,366.035,4.47984,9.35831,5.055
562,48.71,13.61,16,13.9,77.9599,5.25718,11.7486,5.23641
563,45.8,14.58,15.765,14.275,79.91,5.38921,11.8047,5.03779
564,40.92,14.185,15.065,14.515,73.1935,4.8136,8.11855,5.14293
565,56.34,14.385,16.78,13.77,193.239,4.93728,18.4074,5.47148
566,49.03,13.91,16.385,14.085,136.035,5.23373,13.0049,5.28089
567,41.01,14.295,15.61,14.615,80.9739,5.04063,14.7067,4.98164
568,39.675,13.545,15.15,13.615,58.8147,4.74109,9.95126,5.3644
569,47.76,14.545,17.915,14.4,101.361,4.66025,19.8348,5.25738
570,34.71,14.225,14.34,13.98,33.1721,5.39763,7.45013,4.79996
571,52.96,13.41,16.57,14.175,122.064,4.90529,19.785,5.15891
572,37.095,14.675,15.38,13.41,50.4449,5.26017,13.0536,4.31067
573,59.39,14.045,14.7,14.515,251.609,4.69712,8.10925,5.13028
574,50.475,14.125,16.575,14.41,116.509,5.14873,15.2255,5.19441
575,46.54,13.915,15.45,13.88,150.905,5.10076,7.70957,5.12305
576,50.13,14.325,16.02,14.405,116.347,5.40734,13.2921,5.16923
577,55.93,14.485,15.495,14.41,168.801,4.86002,17.6479,5.32183
578,69.015,13.95,15.725,14.135,365.24,5.0594,9.15529,5.08397
579,178.355,13.765,15.99,14.865,1948.39,4.94972,11.4617,4.95043
580,53.49,13.965,15.245,13.98,164.927,5.13359,12.5282,5.2943
581,38.02,14.1,15.535,14.465,52.0157,4.60109,7.5365,5.10967
582,45.625,14.4,15.13,14.375,99.4386,4.97996,8.47721,5.56546
583,53.55,14.22,15.14,14.095,177.98,4.97007,6.049,5.61925
584,41.015,13.515,15.22,14.17,75.5874,5.08722,7.26509,5.27552
585,51.1,14.095,15.61,14.175,93.6842,4.69851,14.1364,5.10924
586,37.515,13.89,14.83,14.29,53.086,5.09391,7.26644,5.02751
587,37.67,13.115,15.215,14.6,53.303,5.16931,9.07903,4.93862
588,79.03,13.95,15.895,14.28,419.928,4.82364,16.6744,4.78556
589,44.8,14.66,16.53,14.67,113.939,5.73624,12.8949,4.78655
590,44.045,14.185,16.47,14.61,76.0918,4.72554,18.1452,5.17377
591,73.355,13.28,15.995,14.86,374.422,5.13143,10.1383,5.2154
592,50.3,14.45,16.355,14.095,139.58,4.9191,11.4882,4.83073
593,37.11,14.03,15.52,13.57,41.3439,4.83106,9.35733,4.6492
594,43.335,13.87,16.365,14.585,91.8037,4.85933,14.4828,5.31345
595,37.495,13.915,16.67,14.385,57.9561,4.71039,21.581,5.00068
596,46.305,13.705,14.89,14.15,85.4628,4.80187,9.29989,5.37657
597,49.295,14.105,14.785,14.15,241.475,5.21862,8.4551,4.98874
598,53.145,14.35,15.495,14.415,195.691,4.8039,13.164,5.30403
599,103.92,13.77,15.765,14.44,476.838,4.90582,12.2483,5.41815
600,44.835,14.07,16.515,14.475,93.0271,4.8265,17.4192,5.03482
601,58.165,14.16,15.915,14.045,154.022,5.03333,19.9075,5.11204
602,36.47,14.495,15.61,14.2,54.0366,4.98999,11.4916,4.89796
603,45.13,13.925,15.66,14.685,97.0059,4.99493,15.0663,5.16486
604,41.82,13.97,16.68,13.985,58.8985,5.31499,17.9094,5.30328
605,71.99,13.735,16.475,14.04,342.202,4.9583,14.4357,5.36641
606,34.445,13.525,14.08,14.33,54.1618,5.60619,7.00882,5.03101
607,43.1,13.8,16.1,14.375,68.6873,4.98297,12.6293,4.97538
608,54.42,14.055,14.685,14.725,144.982,5.02613,7.18302,5.07734
609,34.09,13.825,14.355,14.005,31.7106,5.00643,6.4714,5.3146
610,52.785,14.915,15.575,14.43,187.154,4.56155,8.99135,5.29198
611,74.32,14.58,16.04,14.815,484.67,5.06,18.1818,5.17212
612,52.64,14.385,15.29,14.305,158.918,5.58362,8.84963,5.08153
613,37.36,14,15.085,14.09,39.1442,4.59565,7.99924,5.35275
614,36.875,13.835,14.4,14.635,38.6701,4.88137,7.504,4.88485
615,43.095,13.835,15.09,13.965,57.6011,4.79351,10.1441,5.27103
616,57.01,14.265,14.865,14.55,165.497,4.53374,7.12929,5.32236
617,117.165,13.91,15.685,14.125,910.356,4.90631,8.35079,4.9809
618,40.085,13.75,17.1,14.25,73.5135,5.09779,20.7408,5.37099
619,37.435,14.355,14.755,14.135,44.9313,4.88968,15.7929,5.15333
620,44.385,14.32,14.835,14.19,101.088,4.96967,9.87764,5.2682
621,63.875,14.435,13.96,14.635,164.166,5.68909,5.88799,5.0618
622,49.04,13.265,16.185,14.72,85.8628,4.98746,12.3426,5.41402
623,156.2,14.29,15,14.25,1617.9,4.91181,7.01926,5.19591
624,68.09,14.52,14.22,13.93,317.985,4.84248,7.38997,5.33621
625,42.535,14.33,15.315,13.805,63.6714,5.23652,13.4947,4.88231
626,108.835,14.27,15.05,14.41,983.2,5.00171,6.68637,4.90937
627,88.355,14.305,16.13,13.81,716.874,4.91345,11.6894,4.98336
628,38.11,13.62,15.57,14.005,48.0603,5.075,13.31,5.20816
629,41.465,14.675,15.665,14.575,71.7777,4.71268,8.46007,5.35018
630,40.085,13.79,14.845,14.18,61.6034,4.74404,7.70136,4.94243
631,36.355,13.685,14.465,14.48,43.3724,4.77659,8.26007,5.01693
632,49.875,13.42,15.385,14.195,108.92,4.96826,15.1432,5.28649
633,61.16,13.8,14.77,14.455,285.928,4.95278,6.4836,5.01378
634,43.875,14.575,15.115,14.17,90.5614,4.81502,13.617,5.29822
635,46.965,14.175,14.61,14.41,99.3693,4.64375,8.63411,5.54183
636,106.47,14.08,14.655,14.425,553.181,4.82634,5.72852,4.8933
637,40.425,13.655,14.305,14.55,59.8999,5.18517,5.87299,5.54685
638,57.765,13.49,15.135,14.445,230.221,5.02692,6.07263,4.92615
639,43.215,13.64,15.065,13.945,82.7017,4.82394,11.1741,5.01617
640,78.655,13.615,14.265,14.14,520.386,4.92918,5.65993,4.93259
641,44.475,13.39,15.075,14.24,79.5084,5.02373,8.43856,5.16163
642,34.475,13.99,15.555,13.965,29.4129,4.77073,6.6556,4.82118
643,210.19,14.32,14.025,13.62,2300.14,4.90282,5.42535,5.35029
644,65.365,14.55,15.845,13.8,140.323,4.99775,12.1166,4.77703
645,47.145,13.97,15.56,14.105,83.2843,4.80823,12.6438,4.71105
646,46.735,13.665,14.72,13.76,126.228,4.79508,15.8802,4.87159
647,49.17,13.695,14.79,14.465,95.8914,5.06379,8.15879,5.03376
648,34.025,14.55,15.525,14.525,31.6773,5.04257,13.7011,4.95675
649,47.315,13.96,16.45,14.64,158.665,4.73481,17.8781,5.10396
650,43.325,13.625,15.16,14.33,92.6575,4.90453,14.7731,5.60367
651,44.845,13.93,14.48,14.43,61.1492,4.9895,6.21768,5.1764
652,49.07,13.85,14.35,15.105,181.005,4.74315,7.63069,5.41608
653,56.345,14.1,15.97,14.245,234.866,5.14296,13.2774,4.83787
654,44.865,13.685,16.045,14.43,62.8786,5.18611,14.4105,4.83064
655,52.01,14.7,14.31,14.99,186.13,4.93052,5.62707,4.99198
656,79.47,13.625,15.315,14.48,302.779,4.57104,13.9612,5.40089
657,46.14,13.675,14.77,13.93,91.0851,4.40447,7.18659,5.30708
658,45.17,14.47,14.56,14.575,93.3133,4.94865,5.43382,5.23205
659,46.33,13.605,15.34,14.355,110.338,4.9557,7.90724,5.1048
660,421.37,14.11,17.305,13.66,5329.34,5.13497,18.5408,4.60156
661,64.275,13.695,14.21,14.145,260.679,5.17803,5.92924,4.9974
662,401.185,14.2,14.815,14.595,5024.67,4.97494,7.69095,5.32832
663,54.355,14.24,14.165,14.005,206.071,4.59156,5.96471,5.38934
664,177.46,13.935,14.955,14.03,1854.08,4.76033,7.20229,4.97686
665,39.44,14.24,16.925,14.54,45.427,5.10905,17.3701,5.27526
666,39.13,13.815,15.425,14.885,49.0977,5.04488,8.63217,7.58431
667,37.44,14.53,15.05,14.58,53.6562,4.6421,8.77881,4.70676
668,39.7,13.76,14.755,14.11,65.3934,4.8314,7.38343,5.0831
669,42.895,14.51,15.63,13.99,74.2161,4.58256,12.7339,5.26402
670,35.6,13.815,15.815,14.71,42.8103,5.04488,16.7687,5.08487
671,65.82,14.785,14.545,14.47,394.36,4.78213,5.87775,4.76646
672,192.655,13.54,14.86,14.585,2190.69,4.47978,7.18265,5.3752
673,44.51,13.415,14.8,14.84,66.8239,4.72576,8.5872,5.10925
674,45.6,14.715,14.755,14.595,93.0072,4.57753,6.85383,5.29065
675,38.68,14.205,14.64,14.595,39.1379,4.85108,5.83184,4.80427
676,178.26,14.2,14.33,13.915,1995.96,4.92341,5.66755,5.21035
677,44.175,13.8,14.82,14.04,103.108,4.8239,5.77214,5.27242
678,34.44,13.58,15.275,14.86,32.1347,4.83669,7.52193,5.01302
679,41.565,14.355,15.245,14.075,83.3056,5.02583,7.65604,5.05958
680,171.435,14.265,14.37,14.21,1932.93,5.42907,5.38452,4.96446
681,52.045,14.33,15.805,14.19,143.469,4.77191,16.1743,5.15499
682,39.735,13.785,14.395,14.02,57.1669,5.05755,5.86932,5.37862
683,39.91,13.975,13.825,14.48,56.1729,4.91166,5.98451,5.04971
684,47.525,13.435,15.915,14.135,124.708,5.07304,16.8252,5.27321
685,38.02,13.915,14.805,14.315,44.9502,5.13106,11.5921,5.02054
686,61.635,13.965,15.5,14.46,316.141,4.84704,10.3547,4.99484
687,41.345,13.905,14.41,14.43,87.5564,4.70489,8.7351,4.96136
688,43.37,13.3,14.69,14.42,117.661,5.0309,9.2517,5.09741
689,48.06,13.695,14.12,14.555,92.0904,5.12367,6.18754,5.23135
690,44.105,14.005,14.915,14.225,71.9874,4.83373,14.9849,5.03233
691,62.685,14.245,14.72,14.29,199.975,4.79635,7.21745,5.1045
692,125.275,13.28,15.8,14.415,1097.89,4.73198,8.20244,5.33786
693,38.9,14.215,14.33,14.46,42.9019,4.92227,6.13523,5.05157
694,37.86,13.925,13.91,14.305,84.9083,4.91522,6.57053,5.13244
695,40.585,14.05,14.04,14.13,110.906,4.87519,12.5856,5.09147
696,62.96,14.695,13.945,14.07,210.748,5.01118,5.25566,5.03836
697,53.19,13.695,14.53,14.13,155.531,4.751,5.70693,4.98429
698,77.88,13.78,15.03,14.405,577.825,4.68952,11.7256,5.05678
699,71.28,14.385,14.93,14.685,389.139,5.16883,7.87052,5.18322
700,41.165,13.65,15.49,14.26,47.0934,4.78931,9.8519,5.00723
701,37.525,14.115,15.915,13.53,33.4976,4.92461,12.0647,5.08322
702,203.09,13.935,14.615,13.865,2196.6,5.00507,5.86147,4.66013
703,38.995,14.23,14.95,13.755,93.9162,4.83602,9.37803,5.18121
704,51.18,14.145,13.605,14.575,159.035,4.98437,5.63374,5.21386
705,39.57,13.71,13.625,13.77,44.5133,4.89141,5.91053,4.6805
706,47.835,14.36,14.045,14.39,99.416,5.021,5.55904,5.02871
707,43.105,14.14,13.855,14.025,92.4695,4.88369,5.36227,5.37442
708,43.1,13.355,14.79,13.65,60.8633,5.06053,9.2101,4.84948
709,46.425,13.31,15.61,14.35,76.3054,4.73328,14.3707,4.616
710,48.825,14.245,15.245,14.515,94.6366,5.03041,8.9059,5.11662
711,40.06,13.72,13.94,14.13,60.4549,4.96504,4.82249,5.25957
712,58.1,14.925,13.9,14.045,156.852,4.76544,5.52359,4.95207
713,149.585,13.525,14.16,14.185,1558.62,5.41381,5.72402,5.2698
714,54.665,13.825,14.455,13.58,132.438,4.80462,7.72256,5.16271
715,38.185,14.12,13.485,15.01,46.3001,5.31654,5.63913,5.00798
716,109.1,14.035,14.72,13.655,844.995,5.01834,8.61926,4.73877
717,44.29,13.76,14.355,14.59,69.6733,4.79817,9.8132,5.57332
718,42.37,13.59,15,14.71,63.0019,5.27085,9.39095,4.96144
719,190.335,13.855,14.94,13.53,2187.01,5.23393,6.36761,5.32251
720,52.325,13.54,14.31,15.07,137.203,4.97075,5.47941,5.07199
721,62.355,13.82,14.465,13.66,350.97,4.87212,13.6084,4.8933
722,49.035,14.035,15.065,14.89,200.287,4.9309,5.89159,5.17957
723,40.205,13.905,14.04,14.31,56.2339,5.40333,5.73571,5.17435
724,39.155,14.095,14.215,14.115,58.4636,4.97855,5.78176,4.8303
725,53.05,13.395,15.425,14.49,134.246,4.50988,13.3864,4.92036
726,51.9,14.395,14.805,14.11,95.0155,4.8907,6.19814,4.92625
